Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Yesterday,Tomorrow,Label(Up/Down),Cumu_Label(Up/Down)
2010-10-07,8.778632090792469,8.782865185226528,8.674924102988726,8.744768142700195,408399600,0.0,0.0,8.743858337402344,8.891409873962402,1,3
2010-10-08,8.820053620118689,8.904411115823065,8.76835142021611,8.891409873962402,658403200,0.0,0.0,8.744768142700195,8.930414199829102,1,4
2010-10-11,8.911669254628286,8.987257800073037,8.907436160443511,8.930414199829102,427753200,0.0,0.0,8.891409873962402,9.026561737060547,1,5
2010-10-12,8.931923890921405,9.05558866038496,8.843635280569513,9.026561737060547,558544000,0.0,0.0,8.930414199829102,9.074941635131836,1,6
2010-10-13,9.076755818339372,9.129970244333457,9.064661263622465,9.074941635131836,630092400,0.0,0.0,9.026561737060547,9.140556335449219,1,7
2010-10-14,9.121809769583592,9.145393351517997,9.082805221714672,9.140556335449219,435296400,0.0,0.0,9.074941635131836,9.516380310058594,1,8
2010-10-15,9.295659578913144,9.52424176890936,9.219163555469109,9.516380310058594,922194000,0.0,0.0,9.140556335449219,9.614950180053711,1,9
2010-10-18,9.62916087636397,9.645184948272938,9.502775217650516,9.614950180053711,1093010800,0.0,0.0,9.516380310058594,9.357645988464355,0,0
2010-10-19,9.173510813821514,9.487054508237684,9.071314237687771,9.357645988464355,1232784000,0.0,0.0,9.614950180053711,9.38908863067627,1,0
2010-10-20,9.342828176818273,9.501565550714167,9.278426700956762,9.38908863067627,721624400,0.0,0.0,9.357645988464355,9.358555793762207,0,0
2010-10-21,9.444424740478485,9.516385751732072,9.276314407363698,9.358555793762207,551460000,0.0,0.0,9.38908863067627,9.296571731567383,0,-1
2010-10-22,9.344948349356384,9.37427724914949,9.26119636008594,9.296571731567383,372778000,0.0,0.0,9.358555793762207,9.337990760803223,1,0
2010-10-25,9.345550260397708,9.421440757448146,9.325896207356102,9.337990760803223,392462000,0.0,0.0,9.296571731567383,9.314105987548828,0,0
2010-10-26,9.278427859353528,9.36520426895531,9.241539468334857,9.314105987548828,392929600,0.0,0.0,9.337990760803223,9.307452201843262,0,-1
2010-10-27,9.30200965339001,9.370039490605697,9.240026284853512,9.307452201843262,399002800,0.0,0.0,9.314105987548828,9.229142189025879,0,-2
2010-10-28,9.311079955517359,9.31259217825388,9.097919525307791,9.229142189025879,551051200,0.0,0.0,9.307452201843262,9.100340843200684,0,-3
2010-10-29,9.198607097488262,9.248495932577276,9.097014436433247,9.100340843200684,430511200,0.0,0.0,9.229142189025879,9.19709587097168,1,0
2010-11-01,9.137834151750546,9.24003074433328,9.137229423852771,9.19709587097168,423889200,0.0,0.0,9.100340843200684,9.35371208190918,1,1
2010-11-02,9.28235664474554,9.378807874499698,9.28235664474554,9.35371208190918,433930000,0.0,0.0,9.19709587097168,9.45772647857666,1,2
2010-11-03,9.414488844271993,9.460145389793151,9.328619918227275,9.45772647857666,508348400,0.0,0.0,9.35371208190918,9.623111724853516,1,3
2010-11-04,9.537846756224463,9.680861994022216,9.5251474778474,9.623111724853516,642488000,0.0,0.0,9.45772647857666,9.588645935058594,0,0
2010-11-05,9.614649229334447,9.662421108708745,9.577156914735514,9.588645935058594,361253200,0.0,0.0,9.623111724853516,9.633694648742676,1,0
2010-11-08,9.590759798002841,9.668465273473988,9.577455791261501,9.633694648742676,281758400,0.0,0.0,9.588645935058594,9.556900024414062,0,0
2010-11-09,9.707171260089206,9.714730761811873,9.509128139609135,9.556900024414062,383544000,0.0,0.0,9.633694648742676,9.615854263305664,1,0
2010-11-10,9.573826106038151,9.638228373270074,9.480397726388125,9.615854263305664,384227200,0.0,0.0,9.556900024414062,9.574132919311523,0,0
2010-11-11,9.524243287723541,9.6270453820211,9.50156640265085,9.574132919311523,361284000,0.0,0.0,9.615854263305664,9.313497543334961,0,-1
2010-11-12,9.554476217157926,9.56959359809625,9.180461523034163,9.313497543334961,795846800,0.0,0.0,9.574132919311523,9.2835693359375,0,-2
2010-11-15,9.326504204629623,9.389394284397653,9.260287718095421,9.2835693359375,403606000,0.0,0.0,9.313497543334961,9.118782043457031,0,-3
2010-11-16,9.243655479447394,9.300498264741192,9.05014666510032,9.118782043457031,657650000,0.0,0.0,9.2835693359375,9.085826873779297,0,-4
2010-11-17,9.106991537478455,9.191349039472781,9.002980787457696,9.085826873779297,479449600,0.0,0.0,9.118782043457031,9.325593948364258,1,0
2010-11-18,9.227932450858571,9.363086255468792,9.212513106777722,9.325593948364258,494491200,0.0,0.0,9.085826873779297,9.27419662475586,0,0
2010-11-19,9.311688943633131,9.324690188564558,9.229145611532937,9.27419662475586,384843200,0.0,0.0,9.325593948364258,9.474655151367188,1,0
2010-11-22,9.272680180687763,9.474655151367188,9.248189925269777,9.474655151367188,393075200,0.0,0.0,9.27419662475586,9.33466625213623,0,0
2010-11-23,9.386672035148676,9.425979341840817,9.269055304800702,9.33466625213623,519447600,0.0,0.0,9.474655151367188,9.51819896697998,1,0
2010-11-24,9.433538677397957,9.536340803624853,9.425980789866463,9.51819896697998,413725200,0.0,0.0,9.33466625213623,9.524243354797363,1,1
2010-11-26,9.486146316787766,9.605879980157948,9.461958015983933,9.524243354797363,237585600,0.0,0.0,9.51819896697998,9.580785751342773,1,2
2010-11-29,9.539362300491732,9.599228738279786,9.41479160248746,9.580785751342773,445785200,0.0,0.0,9.524243354797363,9.407835960388184,0,0
2010-11-30,9.480098901584315,9.504892737111527,9.399369772647185,9.407835960388184,501858000,0.0,0.0,9.580785751342773,9.566576957702637,1,0
2010-12-01,9.532410233686438,9.607394881502508,9.524246810402545,9.566576957702637,461750800,0.0,0.0,9.407835960388184,9.619486808776855,1,1
2010-12-02,9.600740248260358,9.645186527446938,9.52091779888596,9.619486808776855,462837200,0.0,0.0,9.566576957702637,9.59801959991455,0,0
2010-12-03,9.585018356492908,9.634604419088918,9.564760379799596,9.59801959991455,342092800,0.0,0.0,9.619486808776855,9.679961204528809,1,0
2010-12-06,9.634304650996363,9.745874931983499,9.627652643983794,9.679961204528809,448481600,0.0,0.0,9.59801959991455,9.621297836303711,0,0
2010-12-07,9.790315556183494,9.796059256935973,9.618576965972553,9.621297836303711,391454000,0.0,0.0,9.679961204528809,9.705961227416992,1,0
2010-12-08,9.66423581613822,9.706263995010442,9.588042534640755,9.705961227416992,321935600,0.0,0.0,9.621297836303711,9.66816520690918,0,0
2010-12-09,9.739824228003355,9.751010479338602,9.645790282098377,9.66816520690918,294151200,0.0,0.0,9.705961227416992,9.692353248596191,1,0
2010-12-10,9.664838542780716,9.707168673101428,9.633090743195163,9.692353248596191,262511200,0.0,0.0,9.66816520690918,9.725916862487793,1,1
2010-12-13,9.807554312571582,9.82841701912226,9.70565969115047,9.725916862487793,439815600,0.0,0.0,9.692353248596191,9.684191703796387,0,0
2010-12-14,9.727731297910816,9.75222237006145,9.645187164480864,9.684191703796387,351008000,0.0,0.0,9.725916862487793,9.686309814453125,1,0
2010-12-15,9.675423905395927,9.766131471275772,9.650933637693493,9.686309814453125,417312000,0.0,0.0,9.684191703796387,9.713213920593262,1,1
2010-12-16,9.708376100152478,9.754334586960002,9.678443297245005,9.713213920593262,322030800,0.0,0.0,9.686309814453125,9.693864822387695,0,0
2010-12-17,9.724705124695978,9.729542945823557,9.682374997209696,9.693864822387695,386929200,0.0,0.0,9.713213920593262,9.742244720458984,1,0
2010-12-20,9.723800924849677,9.773690568444946,9.621907108649298,9.742244720458984,385610400,0.0,0.0,9.693864822387695,9.802412033081055,1,1
2010-12-21,9.76612917672982,9.808156542815118,9.73740582067936,9.802412033081055,256354000,0.0,0.0,9.742244720458984,9.831439018249512,1,2
2010-12-22,9.807250714355698,9.848371396141333,9.78275964288085,9.831439018249512,265921600,0.0,0.0,9.802412033081055,9.784273147583008,0,0
2010-12-23,9.826603290476806,9.831138345744586,9.771271902260404,9.784273147583008,223157200,0.0,0.0,9.831439018249512,9.816922187805176,1,0
2010-12-27,9.761591633174886,9.839901835641735,9.721377653150876,9.816922187805176,249816000,0.0,0.0,9.784273147583008,9.840812683105469,1,1
2010-12-28,9.854115886899672,9.87679277498414,9.82841616729214,9.840812683105469,175924000,0.0,0.0,9.816922187805176,9.835368156433105,0,0
2010-12-29,9.863486781512165,9.870441553282086,9.829622839981427,9.835368156433105,163139200,0.0,0.0,9.840812683105469,9.786087036132812,0,-1
2010-12-30,9.841115655069508,9.8420223431436,9.767643240616728,9.786087036132812,157494400,0.0,0.0,9.835368156433105,9.752826690673828,0,-2
2010-12-31,9.764618478562868,9.780643360864932,9.715031608533348,9.752826690673828,193508000,0.0,0.0,9.786087036132812,9.964774131774902,1,0
2011-01-03,9.845948002568514,9.98563682706074,9.82175970968661,9.964774131774902,445138400,0.0,0.0,9.752826690673828,10.01678466796875,1,1
2011-01-04,10.051555305110856,10.053369488495854,9.921844018914335,10.01678466796875,309080800,0.0,0.0,9.964774131774902,10.098722457885742,1,2
2011-01-05,9.964174156715785,10.109002830400247,9.962661933538241,10.098722457885742,255519600,0.0,0.0,10.01678466796875,10.090559959411621,0,0
2011-01-06,10.120492774535505,10.136517657595839,10.065464159322728,10.090559959411621,300428800,0.0,0.0,10.098722457885742,10.162820816040039,1,0
2011-01-07,10.098418529497994,10.16977478063676,10.035225698310168,10.162820816040039,311931200,0.0,0.0,10.090559959411621,10.354211807250977,1,1
2011-01-10,10.244758529115675,10.37779537727836,10.194567750931755,10.354211807250977,448560000,0.0,0.0,10.162820816040039,10.329724311828613,0,0
2011-01-11,10.42768779127033,10.430105895040288,10.26411255795025,10.329724311828613,444108000,0.0,0.0,10.354211807250977,10.413778305053711,1,0
2011-01-12,10.378403747728097,10.414081072639348,10.340608664477843,10.413778305053711,302590400,0.0,0.0,10.329724311828613,10.451872825622559,1,1
2011-01-13,10.436150714230617,10.480899752586202,10.396542264548193,10.451872825622559,296780400,0.0,0.0,10.413778305053711,10.536532402038574,1,2
2011-01-14,10.458222195498827,10.536532402038574,10.414380655126687,10.536532402038574,308840000,0.0,0.0,10.451872825622559,10.29979133605957,0,0
2011-01-18,9.963267944915719,10.424060088104984,9.856838261430061,10.29979133605957,1880998000,0.0,0.0,10.536532402038574,10.245061874389648,0,-1
2011-01-19,10.53260220657785,10.540161706017056,10.185800178476205,10.245061874389648,1135612800,0.0,0.0,10.29979133605957,10.05881404876709,0,-2
2011-01-20,10.172197707156801,10.228738556217795,9.981410490299613,10.05881404876709,764789200,0.0,0.0,10.245061874389648,9.878604888916016,0,-3
2011-01-21,10.09176613897176,10.125328120077327,9.875883210783108,9.878604888916016,754401200,0.0,0.0,10.05881404876709,10.203035354614258,1,0
2011-01-24,9.883141662545546,10.203035354614258,9.878605801031906,10.203035354614258,574683200,0.0,0.0,9.878604888916016,10.322467803955078,1,1
2011-01-25,10.169173735063541,10.323678067031503,10.115958491814565,10.322467803955078,546868000,0.0,0.0,10.203035354614258,10.396543502807617,1,2
2011-01-26,10.369633523086696,10.449455966983745,10.325490014498596,10.396543502807617,506875600,0.0,0.0,10.322467803955078,10.377188682556152,0,0
2011-01-27,10.394423012935386,10.421937711004993,10.365699667223234,10.377188682556152,285026000,0.0,0.0,10.396543502807617,10.162214279174805,0,-1
2011-01-28,10.406217432243825,10.413171396155011,10.08450960615676,10.162214279174805,592057200,0.0,0.0,10.377188682556152,10.259575843811035,1,0
2011-01-31,10.153146184182507,10.281346042354695,10.10779321864353,10.259575843811035,377246800,0.0,0.0,10.162214279174805,10.432222366333008,1,1
2011-02-01,10.319443464971895,10.450968119504804,10.309767820816035,10.432222366333008,426633200,0.0,0.0,10.259575843811035,10.410754203796387,0,0
2011-02-02,10.414685337648864,10.438872831580367,10.38747259037063,10.410754203796387,258955200,0.0,0.0,10.432222366333008,10.38414478302002,0,-1
2011-02-03,10.395029880462499,10.408333888447753,10.23629250930309,10.38414478302002,393797600,0.0,0.0,10.410754203796387,10.476672172546387,1,0
2011-02-04,10.39019768855235,10.482719452179602,10.386267360480991,10.476672172546387,321840400,0.0,0.0,10.38414478302002,10.639338493347168,1,1
2011-02-07,10.518697308876135,10.680760331538758,10.51113861463885,10.639338493347168,485021600,0.0,0.0,10.476672172546387,10.739717483520508,1,2
2011-02-08,10.693759794011655,10.749393126524517,10.647499336968881,10.739717483520508,381040800,0.0,0.0,10.639338493347168,10.829216003417969,1,3
2011-02-09,10.739415956614552,10.854614567328113,10.729741120600334,10.829216003417969,482745200,0.0,0.0,10.739717483520508,10.719759941101074,0,0
2011-02-10,10.805932406756243,10.884847334359915,10.522018067200026,10.719759941101074,928550000,0.0,0.0,10.829216003417969,10.789609909057617,1,0
2011-02-11,10.726115100156028,10.818333270596254,10.689529469259869,10.789609909057617,367572800,0.0,0.0,10.719759941101074,10.860058784484863,1,1
2011-02-14,10.787795824864162,10.869128894854112,10.78537691346428,10.860058784484863,310416400,0.0,0.0,10.789609909057617,10.881824493408203,1,2
2011-02-15,10.860357065696649,10.883941443856122,10.810771013557313,10.881824493408203,284174800,0.0,0.0,10.860058784484863,10.979488372802734,1,3
2011-02-16,10.909037995725837,11.033004758625982,10.899967887127406,10.979488372802734,481157600,0.0,0.0,10.881824493408203,10.833449363708496,0,0
2011-02-17,10.801702369110602,10.89301383374892,10.779629403384607,10.833449363708496,530583200,0.0,0.0,10.979488372802734,10.599428176879883,0,-1
2011-02-18,10.845848735192611,10.869735083011102,10.56798232679252,10.599428176879883,816057200,0.0,0.0,10.833449363708496,10.238106727600098,0,-2
2011-02-22,10.345141097347742,10.443407320037535,10.211197558788758,10.238106727600098,872555600,0.0,0.0,10.599428176879883,10.359353065490723,1,0
2011-02-23,10.242945815822667,10.420428137508075,10.238107187123198,10.359353065490723,671854400,0.0,0.0,10.238106727600098,10.367213249206543,1,1
2011-02-24,10.401682724549474,10.43584862500357,10.230850800138914,10.367213249206543,499900800,0.0,0.0,10.359353065490723,10.526863098144531,1,2
2011-02-25,10.439179163954384,10.535026521425625,10.425271229087397,10.526863098144531,380018800,0.0,0.0,10.367213249206543,10.679550170898438,1,3
2011-02-28,10.619985698735778,10.735183509005388,10.616357332244434,10.679550170898438,403074000,0.0,0.0,10.526863098144531,10.56163215637207,0,0
2011-03-01,10.747884292025931,10.755442986247937,10.512348049055303,10.56163215637207,456136800,0.0,0.0,10.679550170898438,10.646591186523438,1,0
2011-03-02,10.581282215025883,10.71401710848788,10.534114265664298,10.646591186523438,602590800,0.0,0.0,10.56163215637207,10.871549606323242,1,1
2011-03-03,10.799891368009346,10.878503573542721,10.761491549720061,10.871549606323242,500788400,0.0,0.0,10.646591186523438,10.884854316711426,1,2
2011-03-04,10.886970460824799,10.893622468207505,10.816823634095295,10.884854316711426,453266800,0.0,0.0,10.871549606323242,10.744558334350586,0,0
2011-03-07,10.927181289536655,10.935345518699673,10.622103778088137,10.744558334350586,546123200,0.0,0.0,10.884854316711426,10.75665283203125,1,0
2011-03-08,10.730952301888,10.806239708753038,10.650525111946436,10.75665283203125,356316800,0.0,0.0,10.744558334350586,10.657176971435547,0,0
2011-03-09,10.724300147643902,10.726417098797038,10.60063693623227,10.657176971435547,453306000,0.0,0.0,10.75665283203125,10.481806755065918,0,-1
2011-03-10,10.555883875361703,10.575537928106773,10.428289567939967,10.481806755065918,507539200,0.0,0.0,10.657176971435547,10.642662048339844,1,0
2011-03-11,10.441292547240595,10.652640460134375,10.43131575020645,10.642662048339844,471080400,0.0,0.0,10.481806755065918,10.690131187438965,1,1
2011-03-14,10.67864136163014,10.778419813104533,10.622101342547417,10.690131187438965,435957200,0.0,0.0,10.642662048339844,10.444316864013672,0,0
2011-03-15,10.343631711021647,10.517184540210776,10.283160550140884,10.444316864013672,721081200,0.0,0.0,10.690131187438965,9.978082656860352,0,-1
2011-03-16,10.340609320478624,10.370844904568813,9.86469901467707,9.978082656860352,1162011200,0.0,0.0,10.444316864013672,10.118077278137207,1,0
2011-03-17,10.184292971058875,10.26834854242417,9.997738836687818,10.118077278137207,659422400,0.0,0.0,9.978082656860352,9.998037338256836,0,0
2011-03-18,10.19335955675519,10.225712087612155,9.97777936237073,9.998037338256836,753214000,0.0,0.0,10.118077278137207,10.258971214294434,1,0
2011-03-21,10.158891598639707,10.272274417262768,10.136818632325978,10.258971214294434,409402000,0.0,0.0,9.998037338256836,10.31641960144043,1,1
2011-03-22,10.357541091425288,10.359355274806974,10.25413425342971,10.31641960144043,325922800,0.0,0.0,10.258971214294434,10.255645751953125,0,0
2011-03-23,10.258366623143283,10.286788020067894,10.157681471024638,10.255645751953125,372996400,0.0,0.0,10.31641960144043,10.430410385131836,1,0
2011-03-24,10.336075256836622,10.46155346764338,10.245670456119408,10.430410385131836,404712000,0.0,0.0,10.255645751953125,10.62905502319336,1,1
2011-03-25,10.52413679298125,10.644777134921194,10.492388994626507,10.62905502319336,448910000,0.0,0.0,10.430410385131836,10.595796585083008,0,0
2011-03-28,10.677735983913603,10.713112153501744,10.595796585083008,10.595796585083008,309355200,0.0,0.0,10.62905502319336,10.611520767211914,1,0
2011-03-29,10.51174309902157,10.611520767211914,10.463366488167004,10.611520767211914,352900800,0.0,0.0,10.595796585083008,10.541069984436035,0,0
2011-03-30,10.601843912359964,10.609101452754372,10.505089894310732,10.541069984436035,329406000,0.0,0.0,10.611520767211914,10.537443161010742,0,-1
2011-03-31,10.472436134289861,10.576446892615133,10.463366024768991,10.537443161010742,274019200,0.0,0.0,10.541069984436035,10.418011665344238,0,-2
2011-04-01,10.616056388752666,10.630569048727741,10.379914620916757,10.418011665344238,418661600,0.0,0.0,10.537443161010742,10.316116333007812,0,-3
2011-04-04,10.410452242131871,10.41922039034131,10.231758834907737,10.316116333007812,460084800,0.0,0.0,10.418011665344238,10.246577262878418,0,-4
2011-04-05,10.18912972766995,10.348169126998641,10.159196100586708,10.246577262878418,482731200,0.0,0.0,10.316116333007812,10.220873832702637,0,-5
2011-04-06,10.317023925888039,10.398055018620086,10.193661892550978,10.220873832702637,402539200,0.0,0.0,10.246577262878418,10.222082138061523,1,0
2011-04-07,10.222686058288668,10.29313480606902,10.160097962020988,10.222082138061523,373447200,0.0,0.0,10.220873832702637,10.130773544311523,0,0
2011-04-08,10.277719176413743,10.284673142718125,10.097212361060562,10.130773544311523,377535200,0.0,0.0,10.222082138061523,10.001965522766113,0,-1
2011-04-11,10.100532887190745,10.149212245522818,9.978381954907825,10.001965522766113,398946800,0.0,0.0,10.130773544311523,10.050346374511719,1,0
2011-04-12,9.992595275402067,10.090559560678928,9.983827126311057,10.050346374511719,425639200,0.0,0.0,10.001965522766113,10.163125038146973,1,1
2011-04-13,10.129563050953937,10.163426998338707,10.053973695256818,10.163125038146973,346220000,0.0,0.0,10.050346374511719,10.050949096679688,0,0
2011-04-14,10.122910078923336,10.159192933898119,10.040064805353333,10.050949096679688,301800800,0.0,0.0,10.163125038146973,9.900983810424805,0,-1
2011-04-15,10.077560334191016,10.087840709298424,9.881028595537924,9.900983810424805,453605600,0.0,0.0,10.050949096679688,10.03371810913086,1,0
2011-04-18,9.859863276253368,10.045207939377546,9.68026312456234,10.03371810913086,609898800,0.0,0.0,9.900983810424805,10.215433120727539,1,1
2011-04-19,10.071511137677565,10.219060680050788,10.02948296038585,10.215433120727539,419378400,0.0,0.0,10.03371810913086,10.35300350189209,1,2
2011-04-20,10.386262717626813,10.453990604482252,10.325489602930883,10.35300350189209,700666400,0.0,0.0,10.215433120727539,10.603656768798828,1,3
2011-04-21,10.733669989514816,10.737601123095716,10.537743066927558,10.603656768798828,753810400,0.0,0.0,10.35300350189209,10.673502922058105,1,4
2011-04-25,10.592773785859444,10.695877848814783,10.59156352297891,10.673502922058105,266546000,0.0,0.0,10.603656768798828,10.595195770263672,0,0
2011-04-26,10.691949816217978,10.733372468050765,10.562843229934433,10.595195770263672,338800000,0.0,0.0,10.673502922058105,10.587030410766602,0,-1
2011-04-27,10.650223261183127,10.653549668109447,10.494812237776971,10.587030410766602,356213200,0.0,0.0,10.595195770263672,10.48422908782959,0,-2
2011-04-28,10.467296709036216,10.57493503041592,10.4470387309557,10.48422908782959,360959200,0.0,0.0,10.587030410766602,10.58642292022705,1,0
2011-04-29,10.48513305609828,10.701922673229653,10.481806650293723,10.58642292022705,1006345200,0.0,0.0,10.48422908782959,10.47001838684082,0,0
2011-05-02,10.574633884587332,10.596706047809848,10.446434807656914,10.47001838684082,442713600,0.0,0.0,10.58642292022705,10.528064727783203,1,0
2011-05-03,10.521715492506404,10.579162992207586,10.450056492380222,10.528064727783203,313348000,0.0,0.0,10.47001838684082,10.569489479064941,1,1
2011-05-04,10.529880225206885,10.637822082670327,10.488154828452275,10.569489479064941,389250400,0.0,0.0,10.528064727783203,10.48422908782959,0,0
2011-05-05,10.534117114037993,10.611218699258867,10.463063614337871,10.48422908782959,335969200,0.0,0.0,10.569489479064941,10.481507301330566,0,-1
2011-05-06,10.573121545767476,10.582494423098847,10.467901329344325,10.481507301330566,280134400,0.0,0.0,10.48422908782959,10.509925842285156,1,0
2011-05-09,10.517786494268758,10.558303246373638,10.477573317055604,10.509925842285156,204747200,0.0,0.0,10.481507301330566,10.565864562988281,1,1
2011-05-10,10.548932184767976,10.57312129651127,10.481507054234122,10.565864562988281,282091600,0.0,0.0,10.509925842285156,10.498737335205078,0,0
2011-05-11,10.552860052285908,10.582490897618442,10.438568956820433,10.498737335205078,336000000,0.0,0.0,10.565864562988281,10.47878360748291,0,-1
2011-05-12,10.46517844549313,10.495414022690642,10.348771190699678,10.47878360748291,322000000,0.0,0.0,10.498737335205078,10.295256614685059,0,-2
2011-05-13,10.451273181427675,10.469111443185774,10.290721559181517,10.295256614685059,326116000,0.0,0.0,10.47878360748291,10.077557563781738,0,-3
2011-05-16,10.255949029729486,10.317024920875257,10.056392091438004,10.077557563781738,449775200,0.0,0.0,10.295256614685059,10.16342830657959,1,0
2011-05-17,10.038252872910098,10.16342830657959,9.999853058664941,10.16342830657959,452334400,0.0,0.0,10.077557563781738,10.276206016540527,1,1
2011-05-18,10.173404717697357,10.3118841476194,10.159194018780877,10.276206016540527,334776400,0.0,0.0,10.16342830657959,10.296159744262695,1,2
2011-05-19,10.343024924988057,10.353002527293194,10.239920881488246,10.296159744262695,261170000,0.0,0.0,10.276206016540527,10.135608673095703,0,0
2011-05-20,10.266831346855968,10.308859515875591,10.129561396446832,10.135608673095703,337968400,0.0,0.0,10.296159744262695,10.11081600189209,0,-1
2011-05-23,9.97687244192221,10.15858868553345,9.960242832914924,10.11081600189209,383600000,0.0,0.0,10.135608673095703,10.043996810913086,0,-2
2011-05-24,10.14407724452323,10.156171800663504,10.018296282805128,10.043996810913086,321927200,0.0,0.0,10.11081600189209,10.182778358459473,1,0
2011-05-25,10.081488467752695,10.236598326691219,10.063952168472865,10.182778358459473,294224000,0.0,0.0,10.043996810913086,10.12895679473877,0,0
2011-05-26,10.158285683160479,10.186102348711135,10.111722459765202,10.12895679473877,222560800,0.0,0.0,10.182778358459473,10.201826095581055,1,0
2011-05-27,10.122911140136564,10.208478101043468,10.108095713478562,10.201826095581055,203599200,0.0,0.0,10.12895679473877,10.516881942749023,1,1
2011-05-31,10.313396297396508,10.516881942749023,10.31037185118535,10.516881942749023,417754400,0.0,0.0,10.201826095581055,10.446734428405762,0,0
2011-06-01,10.548327071478349,10.646894461164678,10.42073275098263,10.446734428405762,554682800,0.0,0.0,10.516881942749023,10.464570045471191,1,0
2011-06-02,10.476664595991034,10.521413625534578,10.41014618289165,10.464570045471191,338783200,0.0,0.0,10.446734428405762,10.38414478302002,0,0
2011-06-03,10.376284131136027,10.441290333523009,10.340907968137977,10.38414478302002,313250000,0.0,0.0,10.464570045471191,10.220873832702637,0,-1
2011-06-06,10.45247970630354,10.493297616531027,10.213919867579024,10.220873832702637,461941200,0.0,0.0,10.38414478302002,10.039460182189941,0,-2
2011-06-07,10.224805607677993,10.22631702339001,10.03522708786403,10.039460182189941,529785200,0.0,0.0,10.220873832702637,10.045507431030273,1,0
2011-06-08,10.031599499950863,10.12291096943635,9.997433592631264,10.045507431030273,333723600,0.0,0.0,10.039460182189941,10.022831916809082,0,0
2011-06-09,10.076046347853996,10.088745631512097,10.000456988459094,10.022831916809082,275088800,0.0,0.0,10.045507431030273,9.853816032409668,0,-1
2011-06-10,9.99441163824564,10.027973633553934,9.842023434476763,9.853816032409668,433955200,0.0,0.0,10.022831916809082,9.874979019165039,1,0
2011-06-13,9.893120045989875,9.926682035579159,9.828718553012445,9.874979019165039,329473200,0.0,0.0,9.853816032409668,10.051552772521973,1,1
2011-06-14,9.977777614880917,10.076043838358556,9.956914914900127,10.051552772521973,334569200,0.0,0.0,9.874979019165039,9.879514694213867,0,0
2011-06-15,9.970221441379877,9.986851052062656,9.822973049036134,9.879514694213867,399196000,0.0,0.0,10.051552772521973,9.831439018249512,0,-1
2011-06-16,9.884049527890314,9.9378686857146,9.624929728718879,9.831439018249512,510591200,0.0,0.0,9.879514694213867,9.683282852172852,0,-2
2011-06-17,9.947241251292853,9.955102711572763,9.656070912430213,9.683282852172852,615020000,0.0,0.0,9.831439018249512,9.533921241760254,0,-3
2011-06-20,9.59560186738485,9.605882240782384,9.388185060175253,9.533921241760254,640645600,0.0,0.0,9.683282852172852,9.835671424865723,1,0
2011-06-21,9.575040228156988,9.850788810974542,9.530291182809767,9.835671424865723,493382400,0.0,0.0,9.533921241760254,9.754338264465332,0,0
2011-06-22,9.831439038358464,9.944521519035423,9.747383491269716,9.754338264465332,390583200,0.0,0.0,9.835671424865723,10.01496696472168,1,0
2011-06-23,9.643369535408562,10.028874891738345,9.618577319287537,10.01496696472168,559759200,0.0,0.0,9.754338264465332,9.867417335510254,0,0
2011-06-24,10.019200739515814,10.073019883256904,9.829320302602962,9.867417335510254,439807200,0.0,0.0,10.01496696472168,10.039460182189941,1,0
2011-06-27,9.904911888612844,10.09569905656831,9.894631516678485,10.039460182189941,339813600,0.0,0.0,9.867417335510254,10.136816024780273,1,1
2011-06-28,10.08813666505192,10.180355603704378,10.081787429072556,10.136816024780273,294299600,0.0,0.0,10.039460182189941,10.099931716918945,0,0
2011-06-29,10.160402875644705,10.17038047957983,10.034621928934147,10.099931716918945,352545200,0.0,0.0,10.136816024780273,10.149212837219238,1,0
2011-06-30,10.119884759424094,10.163122379524944,10.063646706875689,10.149212837219238,322954800,0.0,0.0,10.099931716918945,10.378705024719238,1,1
2011-07-01,10.157681472232863,10.385960950353914,10.104769005069835,10.378705024719238,435313200,0.0,0.0,10.149212837219238,10.565254211425781,1,2
2011-07-05,10.370838769865536,10.577348760859632,10.355721390453024,10.565254211425781,355054000,0.0,0.0,10.378705024719238,10.635711669921875,1,3
2011-07-06,10.550749408887905,10.7064640347817,10.483021491247873,10.635711669921875,444626000,0.0,0.0,10.565254211425781,10.800189971923828,1,4
2011-07-07,10.723693934140904,10.824378273234053,10.703435151922667,10.800189971923828,399663600,0.0,0.0,10.635711669921875,10.876084327697754,1,5
2011-07-08,10.683482936405959,10.884853285743706,10.64901425424982,10.876084327697754,489633200,0.0,0.0,10.800189971923828,10.703434944152832,0,0
2011-07-11,10.774187278318582,10.87789606136501,10.667756816907254,10.703434944152832,442674400,0.0,0.0,10.876084327697754,10.695876121520996,0,-1
2011-07-12,10.689223309963209,10.814702279411431,10.540766304479236,10.695876121520996,451609200,0.0,0.0,10.703434944152832,10.824986457824707,1,0
2011-07-13,10.834358528665906,10.884852901725818,10.775398772872537,10.824986457824707,391638800,0.0,0.0,10.695876121520996,10.817422866821289,0,0
2011-07-14,10.915386321823817,10.933528150924298,10.774186051868512,10.817422866821289,430533600,0.0,0.0,10.824986457824707,11.033611297607422,1,0
2011-07-15,10.920227655092926,11.036030208932125,10.859756486735899,11.033611297607422,484467200,0.0,0.0,10.817422866821289,11.302104949951172,1,1
